Entry ID,Entry name,Region ID,Region name,start_year,end_year
630,Aranda,862,Alice Springs and environs,1886,1913
631,Cayapa,863,Rio Cayapas drainage,1879,1909
635,Ifugao,866,"Northern Luzon, Philippines",1890,1920
637,Yahgan,868,"Tierra del Fuego, Chile",1800,1900
637,Yahgan,868,"Tierra del Fuego, Chile",1900,1924
638,Klamath,869,Klamath region,1855,1900
638,Klamath,869,Klamath region,1864,1900
647,Havasupai,876,"Havasupai Reservation, 1918",1800,1892
647,Havasupai,876,"Havasupai Reservation, 1918",1893,1921
648,Haida,877,Haida Gwaii,1870,1901
650,Manus,878,"Village of Peri, Manus Province, Papua New Guinea",1918,1945
651,Kapauku,879,"Central Highlands of Irian Jaya, Indonesia",1930,1955
651,Kapauku,879,"Central Highlands of Irian Jaya, Indonesia",1955,1965
652,Tiwi,880,Melville Island,1904,1930
655,Siriono,881,Vicinity of the Rio Blanco,1917,1943
658,Mapuche,884,Vicinity of Temuco,1925,1951
660,Iban,886,"Sarawak, Borneo Island",1941,1966
662,Goajiro,888,Guajira Peninsula,1922,1947
666,Siuai,890,Bougainville Island,1914,1939
667,Ainu,891,"Saru Basin, Hokkaido, Japan",1855,1880
669,Orokaiva,893,"Northern Province, Papua New Guinea",1900,1925
671,Mbau Fijians,895,"Bau Island, Fiji",1820,1840
673,Pawnee,897,Skidi Band Territory,1842,1870
674,Aymara,898,"Chuchito, Peru",1915,1940
677,Yapese,901,"Yap Island, Federated States of Micronesia",1885,1910
679,Santal,903,Bankura and Birbhum disctricts of Bengal,1915,1940
682,Lakher,910,"Lushai Hills, Chin Hills, Arakan Hill Tracts",1905,1935
684,Huron,907,Huronia,1615,1640
685,Badjau,908,Tawi-Tawi and adjacent islands,1940,1966
686,Popoluca,909,"Soteapan, Veracruz, Mexico",1500,1600
686,Popoluca,909,"Soteapan, Veracruz, Mexico",1915,1945
689,Lengua,911,Paraguayan Chaco,1869,1895
691,Fur,912,"Jebel Marra, Sudan",1870,1895
694,Eyak,915,Copper River Delta,1880,1910
710,Hidatsa,923,Hidatsa territory,1816,1840
711,Kwoma,924,"Ambunti Sub-Province, Sepik River region, Papua New Guinea",1912,1937
712,Huichol,925,"Huichol Territory, Nayarit and Jalisco, Mexico",1880,1934
713,Northern Saulteaux,926,Northern Saulteaux,1910,1940
717,Igbo,927,"Isu-Ana division, Owerri or Southern Ibo, Nigeria",1910,1940
721,Semang,929,"Jahai subtribe of northeastern Perak and northwestern Kelantan, Malaysia",1910,1940
722,Gros Ventre,930,Fort Belknap Reservation and Gros Ventre lands,1835,1885
723,Trumai,931,"Trumai village of Vanivani, central Mato Grosso State, Brazil",1910,1940
724,Aweikoma,932,"Duque de Caxias Reservation, state of Santa Catarina, Brazil ca. 1932",1909,1934
728,Pentecost,936,"Southern Pentecost Island, Vanuatu",1928,1959
729,Kikuyu,937,"Fort Hall or Metume District, Kenya, ca. 1920",1895,1930
732,Marquesans,938,"Nuku Hiva Island, French Polynesia",1800,1875
733,Kaska,939,Upper Liard River,1870,1915
736,Jivaro,941,Jivaro of Ecuador and Peru,1895,1929
737,Nama Hottentot,942,"Southwestern Africa, ca. 1860",1855,1900
737,Nama Hottentot,942,"Southwestern Africa, ca. 1860",1900,1907
744,Rwala Bedouin,949,"Bedouin grazing territory, Saudi Arabia",1887,1915
748,Lamet,953,Northwestern Laos,1915,1945
759,Comanche,964,Comanche-occupied southern Great Plains ca. 1870,1855,1880
764,Timbira (Canela),969,"Canella territory, Brazil, ca. 1915",1900,1936
766,Garo,971,"Rengsanggri, Meghalaya State, India ca. 1955",1930,1960
768,Mundurucu,973,Mundurucu Territory ca. 1850,1850,1900
794,Omaha,986,Omaha Lands ca. 1860,1840,1880
802,Chinese Nunnery in Myanmar,450,Myanmar (Burma),1945,2020
898,Rastafari of Jamaica,666,atest,1930,2020
934,Mongolian Buddhism during the Revolutionary Period,1081,Mongolia during the revolutionary period.,1911,1940
935,Nigerian Pentecostalism,1082,Nigeria,1910,2020
1095,Punjabi (West),1237,"Mohla Village, Gujrat District, Pakistan ca. 1950",1947,1958
1101,Natchez,1243,Natchez Territory ca. 1718,1710,1730
1110,Twana,1256,Twana (Southern Coast Salish) Territory ca. 1860,1845,1875
1196,K’iche’ (Quiché),1343,Town of Chichicastenango,1910,1940
1199,Tiv,1345,Tiv settlements of Benue province,1905,1934
1210,Mende,1355,"Vicinity of the town of Bo, Sierra Leone",1920,1950
1223,Toda,1370,"Nilgiri Hills, western Tamil Nadu state, India",1885,1910
1228,Lesu,1377,"Lesu village, New Ireland, ca.1930",1915,1940
1234,Ashanti,1382,"Kumasi, Ashanti Region, Ghana, ca. 1895",1880,1910
1240,Azande,1387,"Yambio area, South Sudan",1900,1935
1246,Shilluk,1392,"Shilluk lands, ca. 1910",1895,1925
1251,Tsonga,1397,"Tsonga lands, Ronga group ca. 1895",1880,1910
627,Tikopia,860,Island of Tikopia,1905,1935
657,Trukese,883,Romonum Island,1912,1949
